record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
65,1.0301486,0.8627263,2.467896,-2.1180158,-1.8880043,-1.357399,0.99147224,1.0265183,0.26950696,-0.065392435,1.7177707,1.4563904,2.1797292,0.45690572,0.90302014,0.601452,-0.3285395,-0.9694509,-0.18630682,0.5268339,0.4093586,-1.2855232,-1.3098108,-0.8178702,-0.7168377,-0.9171226,0.67201585,-0.1387891,-0.60136455,-1.3860857,0.32955816,-1.4663546
69,0.67222226,1.1302863,2.4114661,-3.3591485,-1.2690331,-0.5415742,1.3105096,1.067814,0.5380986,0.48105657,2.516337,1.7350508,2.3011172,0.86408335,0.7216516,2.0098336,0.69492567,-0.6391304,0.92750615,1.7349435,0.2888466,-2.3518298,-1.4108803,-0.097473875,-0.7634784,-1.197583,0.4362071,-2.0247777,-1.9251533,-0.44944587,0.5636262,-0.3427382
68,0.18361375,-0.6325585,1.820125,-1.0065994,-0.71302843,0.28231856,-0.10037154,-0.1143793,0.63926566,-0.44559386,2.1705828,1.8571612,0.2616896,0.4428516,-0.51697284,0.72400093,-0.6180384,0.3640517,1.1872163,1.1373128,0.3825648,-0.96221966,-1.0818663,-0.09855606,-0.3374576,1.0831426,-0.055753756,-0.8899744,1.6743008,-0.83324295,0.4702316,-0.09589006
70,0.3003739,0.18329528,3.409768,-2.1699834,-0.64559305,-1.0083961,1.1896462,0.9800528,0.6258557,-0.1510756,2.5523117,1.9432607,2.3842723,1.1766742,1.291518,1.7472197,0.340631,-0.33086225,0.0940984,0.96072423,0.47634384,-1.0939056,-1.5549209,0.46502373,-0.36586648,-0.67860585,-0.3406425,-1.9520583,-1.4996977,-0.92686504,-0.026897512,0.6102542
71,0.5416118,-1.8049643,1.4573473,-1.273607,-0.2655811,-0.8311956,1.374685,0.5395568,0.50800365,1.0090297,2.1700516,0.62641716,1.0401084,1.5747616,-0.19982111,0.3237383,0.07734595,-0.30832732,1.208535,0.96558917,0.31948045,-1.3491545,-0.7979525,-0.69279534,-1.2826093,-0.77850306,1.2544705,0.11956121,0.3188342,0.27412754,-0.4349922,-0.474869
73,1.5940977,1.5989681,1.6819794,-1.6294758,-1.2340018,-0.6622625,-0.5114504,-0.24418108,-0.15202,-0.84939015,1.6025438,1.4694935,0.69498444,-0.063480675,-0.12872627,-0.24066053,-0.5051216,-0.76516724,1.215102,0.7858298,-0.020456873,-1.4907546,-0.65517163,-0.45389545,-0.3970058,0.24318513,0.6821973,0.088846415,0.7263579,-0.8235375,0.69756097,-1.0488887
74,1.390363,0.5904174,3.997524,-3.7603014,-1.5938406,-1.2154572,2.0531163,1.2881501,0.0071193674,0.92438173,2.4694998,1.8299443,2.9454575,0.8189706,1.6368961,1.6318396,0.21566805,-0.61872125,-0.5591831,0.9321734,0.73287904,-1.9013066,-1.9529566,-0.09978615,-1.2852758,-1.9554127,0.960903,-1.9532008,-1.8802794,-1.7790028,0.715998,-0.602996
75,1.0032672,2.143443,2.4955947,-3.138393,-1.9846432,-1.243148,0.6413544,0.7560968,0.3224489,0.095240355,2.0534027,1.6529629,2.8056738,0.3701951,0.48529258,1.2876899,-0.031240538,-1.1317408,0.0011316128,1.1103394,-0.13305634,-1.7791541,-0.76460505,-0.40582162,-0.38588446,-0.7925216,0.26493776,-0.68117017,-1.4379116,-1.1377784,0.702657,-0.7140443
72,0.7997092,0.4851805,3.0266738,-2.8594713,-1.6953462,-1.484668,1.8336253,1.6249303,0.30949682,0.9659711,1.930102,1.0549184,2.5858066,0.82697093,0.80395573,1.5249428,0.44273874,-0.7441974,-0.55309653,0.71047604,0.22873423,-1.193765,-1.218117,-0.9003848,-0.7352164,-2.0199015,0.81364554,-0.43522158,-1.3731445,-1.3095592,0.4703023,-1.3974041
76,1.985736,0.71472746,3.1495633,-3.1976347,-0.62762547,-0.92014414,0.65552324,0.25388336,-0.11106331,-0.03436351,2.3308907,2.0337224,1.7031256,0.75796247,0.8775151,0.95073444,0.5187528,-0.76279145,1.2536577,1.159944,0.64234734,-2.2469673,-1.367821,0.4468497,-1.084988,-0.96953094,1.0278811,-1.5426533,-0.9981415,-0.8829843,0.6112972,0.21172135
78,0.7838588,1.8462237,2.2420602,-2.653829,-1.7124404,-0.44337708,1.1682746,0.90347993,0.24129976,0.37509274,2.5636454,1.2574084,2.0991657,-0.0053424835,0.25493306,2.1599402,0.6504215,-0.25866404,0.34285802,1.2027699,0.16200992,-1.5703189,-0.8878188,-0.5324889,-0.6948093,-1.0223483,0.089626156,-1.6111763,-1.826702,-0.59153074,0.6083414,-1.4800311
77,1.9070582,1.7226214,3.5011501,-2.5112774,-1.7322617,-0.81472665,0.9634275,0.21587233,-0.5430696,0.00083818287,2.6194236,1.641499,1.9414817,-0.4561736,0.6390067,1.5998847,0.037368685,-0.16782242,-0.45278877,0.45403188,0.87538946,-1.4155927,-1.0108615,-0.13746184,-1.4495658,-0.6127722,0.6141322,-1.106231,-0.84307957,-1.6557987,0.5673902,-1.0841053
79,2.092766,1.218934,2.8933048,-2.3010986,-0.94319236,-0.59594554,0.92387265,0.1709532,-0.5357457,0.17040335,2.5970352,1.4953417,1.1541415,-0.23073117,0.33619058,1.4255652,0.64274025,-0.022900768,0.59728867,0.71657884,0.78335273,-1.7785724,-0.77228147,-0.05030832,-1.6405517,-0.910437,0.95858186,-1.2325208,-1.0285808,-0.7848261,0.38254282,-0.9201482
81,1.1099393,0.6728855,3.7915173,-3.0661044,-1.1074063,-1.0334911,1.4960384,0.989815,0.19852704,0.3884539,2.86611,2.1038544,2.5043862,0.71816826,1.16451,1.8198079,0.29943317,-0.22986814,-0.14076234,1.0328594,0.65700805,-1.7268339,-1.6097251,0.25688794,-1.0890628,-1.177937,0.26478767,-2.0560453,-1.7821958,-1.2530779,0.29546696,0.036273226
82,1.7797933,0.908965,3.7160623,-3.6488733,-1.5224885,-1.1065248,1.3595502,0.7691863,0.008169957,0.7610047,2.7829587,2.0220883,2.3280058,0.24476758,0.6977371,1.2917266,0.18851355,-0.42058313,-0.0774574,1.1375345,0.6111783,-2.2158327,-1.5490501,-0.2991467,-1.4231629,-1.5659143,1.0437967,-1.4029113,-1.285886,-1.339802,0.94104785,-0.6052634
80,1.1051584,-0.23915422,3.3217788,-1.3996041,-0.92331934,-1.3521229,1.4497516,0.6164716,-0.227443,0.4267658,2.3583996,0.9456567,1.724818,0.5388141,0.5741993,0.9672875,-0.0062705427,-0.031585097,-0.93231374,-0.14099124,0.94926214,-0.41697842,-0.5609939,-0.37212712,-1.2478045,-0.6109687,0.5795851,-0.032481734,-0.43524614,-1.0261304,-0.5913178,-0.5065517
83,0.90815675,0.3433144,3.4066348,-3.002167,-1.3996782,-0.97388196,1.5253832,0.553836,0.12497679,0.9633813,2.3004723,1.2283403,2.6922493,0.68362415,0.5381236,1.4305462,0.064079374,-0.5807436,-0.7818728,0.9610858,0.50172746,-1.1080847,-0.38407212,-0.14840494,-0.6754409,-0.7020828,0.7653857,-0.554517,-0.88653135,-1.178141,0.54583555,0.103106394
85,3.2850664,0.71849644,1.9006703,-2.4093094,2.0344346,-1.3504826,-0.14861621,0.10736792,-1.1236063,-0.14525731,-0.9369566,-0.057874188,1.4069759,2.8511386,2.4534833,-1.0205942,1.7834768,-2.460946,3.2413929,-0.0882988,0.72071075,-0.2352945,-2.8332171,1.1201215,-0.20362616,-2.2208972,1.602665,-1.7583355,-1.1114959,-0.43795085,-0.97444886,-0.088154115
86,0.41123724,0.80810463,2.6858215,-1.5848341,-1.2301812,-1.0779355,1.3023337,1.0459262,0.24042992,-0.46213314,2.148083,1.2870833,2.239474,0.93264925,1.3594731,1.7501929,0.1925199,-0.5714649,-0.08278319,0.51138747,0.6132395,-0.9419454,-0.9693413,-0.012600653,-0.6241048,-0.5070674,-0.122860864,-1.2618852,-1.4512894,-0.823333,-0.4791599,-0.31457722
84,1.0740714,-0.62055475,3.9356053,-2.5483937,-0.89444983,-1.4096476,1.549109,0.8483875,0.3722395,0.8340069,2.5531983,1.7574553,2.3739312,0.709993,0.87859935,0.5554658,-0.304444,-0.07891843,-0.82948965,0.5832366,0.8238541,-1.0563453,-1.2369045,-0.3064195,-1.1933407,-1.0515584,0.8293675,-0.5785863,-0.6747747,-1.2975512,0.22044383,-0.17124186
88,1.1240582,1.2939634,2.270787,-1.1530812,-0.35672665,-1.6239295,1.460601,1.2953209,-0.73612636,-0.20157069,1.8678178,0.50299084,1.5089844,1.0410141,1.2480788,1.6318421,1.1160921,-0.61366624,0.3654388,-0.2872597,0.3245006,-0.6707096,-0.7239483,0.22204813,-0.9255803,-1.3550614,0.16743302,-0.9600223,-2.0785856,-0.22656113,-1.3058044,-0.7832636
89,1.8919518,1.2146188,3.0979276,-3.045493,-1.6484864,-0.8488414,1.5024471,1.249432,-0.14634027,0.5667572,2.3865116,1.3795226,1.8483872,0.019786201,0.9751073,1.7367605,0.7003162,-0.4331172,0.38663143,0.69631934,0.5565219,-1.8682604,-1.5252107,-0.73086506,-1.3191121,-2.0928454,1.2771376,-1.0970238,-1.5208193,-1.4769118,0.84947664,-2.1946552
87,0.09569143,-1.5364313,2.1417885,-0.5811383,-0.34886253,-1.1020786,1.3091697,0.4923541,0.39969096,0.08366604,0.6322879,-0.19179092,2.3147829,2.6799712,1.3271403,0.6547967,-0.585374,-1.5144289,-0.2824112,0.30796123,0.7972077,0.5863198,-0.38255847,0.2983077,-0.043623395,0.145006,0.064338736,0.3952879,0.35539427,-1.1815215,-1.2385588,1.4171062
90,2.8285441,0.6082225,3.6138985,-2.945688,0.110723995,-1.5454817,0.95465964,0.6571836,-0.8689437,0.2196787,1.2107468,1.2414885,1.6279613,1.0144184,1.9413801,0.34411484,1.3453752,-1.0650175,1.1051686,-0.15458223,0.90010643,-1.2678351,-2.255035,0.2478853,-1.0114435,-2.3498993,1.7329011,-1.4125402,-1.4565959,-1.5643588,0.2744292,-1.2033075
91,0.6696173,-0.2788099,3.1047778,-2.9629314,-1.336583,-1.1057516,1.6440053,0.9838791,0.66689825,0.87348545,2.5088298,1.681116,2.6687293,1.091182,0.81126404,1.1452893,-0.11005306,-0.52833945,-0.25940958,1.3806486,0.50608265,-1.6727375,-1.1451707,-0.29160872,-1.0281007,-0.9741806,0.7738159,-0.9958698,-1.042974,-0.8749999,0.40490654,-0.0041098297
92,1.299268,0.9660858,3.1546078,-3.1710863,-1.8081907,-0.9669731,1.8068109,1.3765012,0.10153942,0.595593,2.3771105,1.6056111,2.4452314,0.40816736,1.1988798,1.7005559,0.339658,-0.56742364,-0.059168957,0.88605905,0.63466465,-1.8908713,-1.7584523,-0.62300533,-1.2357049,-1.8874265,0.8998115,-1.517655,-1.7005861,-1.4347273,0.63713557,-1.5784426
93,1.673161,0.904872,3.1465278,-2.5496197,-1.6005442,-1.049557,1.1526116,0.7555732,-0.12909515,0.15989639,2.452781,1.767336,1.8386058,0.017555736,0.6945121,1.0575495,0.013856366,-0.38590407,-0.022272851,0.6605648,0.7911819,-1.7375433,-1.496691,-0.602408,-1.4293131,-1.1952823,0.9042602,-0.90249175,-0.8211178,-1.3930959,0.5076569,-1.3499078
94,1.7188573,-0.28204247,2.9177966,-1.2708044,0.9563976,-1.3179289,1.3265653,0.7485957,-1.2618772,-0.43797067,1.7092358,0.789169,1.0332907,1.5894723,1.6913677,1.095695,1.2831303,-0.588192,1.1596216,-0.4040543,0.74322283,-0.36236572,-1.0718272,1.5069075,-0.9423948,-0.9410341,0.66286004,-1.470679,-1.0692986,-0.3101481,-1.3012991,0.54965395
95,1.848487,2.1838546,3.7118008,-2.5752516,-0.5563938,-1.2683649,1.0458521,0.7716151,-0.70555365,0.22366008,2.5289311,1.2840879,1.8874689,-0.06859453,0.98114836,2.1030033,1.3841038,-0.050710306,-0.103264,-0.18192685,0.25581282,-0.88738555,-0.84434587,0.36930972,-0.8091528,-1.5676676,0.17364734,-1.5654848,-2.4840424,-1.1407626,0.004956117,-0.9422988
96,2.3137789,0.6661584,3.0097945,-2.2559595,0.8796044,-1.4424914,0.92266583,0.6795533,-1.1100634,-0.462325,0.51340455,0.76587987,1.8547887,2.0737925,2.702881,0.5088685,1.3384616,-1.6455458,1.4234143,-0.3240669,0.851218,-0.5427958,-2.15385,1.2841219,-0.5078307,-1.6587001,0.91709656,-2.0808632,-1.8276722,-1.2506223,-0.8941947,0.14421062
97,1.5950215,1.1388011,2.5240836,-1.817563,-0.8143189,-0.6599444,-0.14288278,-0.2491005,-0.37520662,-0.14744914,2.2828097,1.4598854,0.54481274,-0.3373729,-0.5550339,0.38769746,-0.060979582,0.032186218,0.6414023,0.57627636,0.08110495,-1.1667799,-0.38380164,-0.14682525,-0.76946914,0.10630781,0.6502191,-0.19382733,0.6846675,-0.80486614,0.6785474,-0.66630626
98,2.1253438,1.3827219,1.8605243,-1.6743379,-0.16659376,-1.0658808,0.42342556,0.94871354,-0.559797,-0.66786873,1.0022535,0.82300425,0.8284913,0.9497043,1.4102024,0.8210989,1.4036435,-1.0710897,1.9954246,0.15940577,0.62358546,-1.1474874,-1.8343796,-0.090577185,-0.7360209,-1.6118718,0.8494967,-1.219968,-1.5856702,-0.6787923,-0.4059605,-1.7004492
100,1.0847697,0.08363385,2.8946514,-2.515255,-1.1778919,-0.7051879,1.2019523,0.4331882,0.21849658,1.0813931,2.5874066,1.4784298,1.6008902,-0.03521633,-0.33027905,0.90039253,0.11230239,0.20315576,-0.23639366,0.9424981,0.511418,-1.3140491,-1.1524588,-0.88411,-1.0918645,-0.83942986,0.74594367,-0.6357108,-0.29095817,-0.7272652,0.6876829,-1.1239824
99,1.2175925,1.3157998,3.757852,-2.7646413,-1.4507246,-1.3136683,1.6717379,1.1687624,-0.27871096,0.3166224,2.2874937,1.5465767,2.6396406,0.42440945,1.5343448,1.751421,0.35420936,-0.48594147,-0.76652086,0.18369135,0.65751636,-1.13578,-1.5335412,-0.02532452,-0.9261186,-1.4797498,0.33938235,-1.6025248,-1.9436282,-1.7016593,0.18472055,-0.8950066
102,0.7638532,0.15683112,0.35085022,1.3240509,1.4628415,-1.117332,-1.0269678,0.39192224,-0.37721926,-1.5237527,1.151036,0.6509881,-0.7249973,1.5059156,-0.084608406,-0.6532819,0.39980355,-0.15989664,3.2204752,-0.5318769,-0.30075994,0.10458464,-1.4557152,0.69217056,-0.24864051,0.5073245,-0.5907284,-0.27371833,0.8115233,0.845612,-1.9841833,-0.74691164
101,1.3457216,-1.5071629,3.713162,-1.948513,0.014572173,-1.7280065,1.7146143,0.92505276,-0.17691593,1.0681541,2.0128424,0.8344675,1.7055124,1.2450663,0.600299,0.40246832,0.4533783,-0.15163222,-0.39840236,0.072210036,0.9129653,-0.57336533,-1.0662329,-0.30408365,-1.3816054,-1.7010559,1.2710304,-0.13933702,-0.4724766,-1.0184019,-0.39194927,-0.17520003
104,1.0538568,0.28583524,3.3076332,-3.405893,-1.3978478,-0.808532,1.7770636,0.9472983,0.29465058,0.68022406,2.4214764,1.723765,2.6558168,1.0465202,1.3198174,1.7420019,0.201733,-0.6742108,0.069576904,1.3978399,0.6621798,-1.9888058,-1.3055304,0.111210324,-1.1155834,-1.2269869,0.8978728,-1.7659101,-1.5218937,-1.2384418,0.60237676,0.017804801
105,0.9306184,1.1297123,2.4783392,-0.66729444,-0.31549573,-0.96428216,1.3646345,0.8793229,-0.86526865,-0.75211394,1.8458847,0.6022702,1.2662337,0.8024895,1.6064688,2.1063356,1.0775259,-0.30871958,0.19404992,-0.49461868,0.70331657,-0.1437488,-0.92629325,0.7596722,-0.7874185,-0.6093092,-0.26125228,-1.6292547,-1.6601808,-0.51985985,-1.3259693,-0.56872576
103,0.39645174,-1.1984904,1.6925005,-0.45934612,-0.81117254,0.51607233,0.1817574,-0.20989119,0.5336427,-0.52822363,1.5152193,1.4890709,0.041454084,0.37396234,-0.023589853,0.24269462,-1.0235176,0.17947546,1.207999,0.6236119,0.8301288,-0.5925917,-1.3480265,-0.4450958,-0.5682068,0.9520137,0.4516342,-0.50213677,2.2333224,-1.338908,0.3809461,-0.82799125
106,1.8372263,2.3395305,1.8286666,-1.4711411,-0.9009999,-0.81440955,-0.14810768,0.42279685,-0.0904624,-0.2523575,1.8846906,0.96051,0.73386663,-0.33989877,-0.09746142,0.4456389,0.46415874,-0.21815237,1.2258016,0.4610693,-0.050755568,-1.0032339,-0.50134915,-0.68939376,-0.5770946,-0.78260744,0.42437032,-0.20642892,-0.768815,-0.45098272,0.4168571,-2.271786
109,1.2142563,-0.31015533,3.8832324,-3.3623967,-1.3108498,-1.3241138,1.7415447,0.96574724,0.34164172,1.4221513,2.397805,1.5878823,2.6925054,0.63469434,0.578573,0.7778605,-0.047702074,-0.37770787,-0.9204583,0.94251275,0.60894775,-1.4384252,-1.2660142,-0.6108343,-1.1040654,-1.5614932,1.1906558,-0.50082135,-0.74638146,-1.4004602,0.86136353,-0.49078095
107,1.2559149,0.5138922,3.6540089,-2.4339573,-1.4228005,-0.99052006,0.80359614,0.2295724,0.0020833486,0.5192763,2.3873565,1.789556,1.8228239,-0.2350053,0.14100114,0.5250038,-0.40925103,0.046598308,-0.8225285,0.5209526,0.6701666,-0.9380637,-1.1508719,-0.4977839,-0.7736488,-0.3067785,0.55027527,-0.31076288,0.30064768,-1.6550207,0.90692174,-0.74896437
108,0.8188174,-0.3996332,2.9449935,-0.2607784,0.30849546,-0.9080391,0.8085019,0.42601746,0.22975636,-1.4628874,1.3148795,1.0640895,1.6467937,1.4397987,2.2128987,0.6666785,-0.24776474,-0.34827164,0.39935383,-0.18069586,1.2545162,0.3413465,-1.4334232,0.7849049,-0.6722434,0.20531473,-0.28272384,-1.4506668,-0.58128387,-1.1419691,-1.4164492,0.26312643
110,0.31382826,-0.2500475,1.6518351,-1.9109757,-1.6894401,-0.88893163,1.1343402,0.90730035,0.7270525,0.51990956,1.2866492,1.0416542,1.8778332,0.9474648,0.41081434,0.37902236,-0.28636676,-0.99572456,0.23857632,1.0670176,0.21091405,-1.2010188,-1.3016381,-1.0776188,-0.29636624,-0.6434774,0.89189863,0.22162,0.21784851,-0.9249189,0.64146537,-1.4741617
111,1.0179629,0.9564915,3.0030732,-2.9710135,-1.85288,-0.6686339,1.2507257,0.8675394,0.4276311,-0.073943496,2.428407,2.048058,2.5341234,0.52713543,1.1908289,1.6462635,-0.1483924,-0.5974816,0.20228134,1.3815753,0.75482833,-2.0480995,-1.6130223,-0.25895703,-1.11562,-0.87471765,0.43944398,-1.8303629,-1.2981122,-1.4543434,0.6966921,-0.686637
112,1.3581073,-0.020058718,2.3125782,-1.738318,-0.52775615,-0.87719303,-0.121443406,-0.0029002726,0.14874287,-0.3200512,2.1609223,1.874207,0.5067236,0.26010537,-0.2619559,-0.13782506,-0.26688826,-0.11858897,1.143982,0.73889613,0.18555513,-1.4323288,-0.9716002,-0.32530272,-0.7292129,0.037873354,0.82265645,-0.01495697,0.77668065,-0.72169876,0.4543855,-0.4230901
114,1.5614212,1.0878642,4.007184,-2.4501321,-0.59079444,-1.297764,1.7262982,1.0715543,-0.69149065,0.79871035,2.859488,1.0795422,1.776395,0.16445261,0.7349355,2.2359855,1.2964202,0.1811797,-0.58445287,-0.07859865,0.47959295,-0.74059784,-0.88123035,0.030839926,-1.115625,-1.8636378,0.4945542,-1.2817465,-2.0483773,-1.0080731,-0.11864152,-0.8077049
113,1.6242758,-1.4929153,3.361931,-1.9675426,0.8553697,-1.2260985,1.0324484,0.35877973,-0.2142143,-0.24589363,1.8288938,1.6567107,1.5258824,1.9720273,1.7657319,0.1706231,0.4263248,-0.69712424,1.31706,0.49015474,1.0898771,-1.0658647,-1.6594583,1.1867405,-0.90581393,-0.76600647,1.0674038,-1.5236354,-0.43080112,-0.7633319,-0.44109875,1.1373177
115,1.5727264,-0.12702042,3.4627666,-2.905153,-0.26811728,-1.7199374,1.6816955,1.1933287,-0.36233583,0.3796328,1.6198376,1.3238951,2.4036415,1.7543806,2.1005075,0.7556835,0.7189213,-1.158474,0.4606432,0.30622193,0.6425928,-1.3910922,-1.8619087,0.524095,-0.91705334,-1.9284574,1.2101854,-1.4689512,-1.7063732,-1.2818654,-0.1503579,-0.07035757
118,1.2361294,0.20818454,3.111632,-3.0373006,-1.5361842,-1.3734185,1.5666938,1.0873028,0.34671986,1.1513016,2.0578167,1.3275342,2.4519124,0.48180568,0.3921437,0.78496265,0.16857573,-0.6438472,-0.45050484,0.87668777,0.38817248,-1.4650506,-1.2100875,-0.9541873,-0.9518435,-1.7379769,1.2104375,-0.16161487,-0.7472384,-1.1821918,0.80081433,-1.300947
116,0.6578188,-0.732341,2.7387137,-1.9197085,-0.7625734,-0.6784555,0.78342086,0.39978343,0.38997108,0.87505925,2.2939336,1.558958,0.992349,0.15500565,-0.52273715,0.36922446,-0.16168678,0.48895952,-0.022798017,0.63993263,0.43981645,-0.80146676,-1.2448623,-0.8484825,-0.77886164,-0.3735957,0.5640302,-0.21589538,0.729218,-0.83883137,0.5963702,-0.8681118
117,0.9946636,-0.7616256,3.0788126,-1.3459363,-0.0122460425,-1.5560372,0.7910019,0.4752856,0.10514357,0.23010433,2.6709893,1.4281745,1.3864263,0.97282636,0.076936126,0.36006668,-0.051961474,0.075490184,0.16294226,0.23870881,0.554875,-0.7810858,-0.5336046,-0.00024094805,-1.0882237,-0.36468586,0.46370402,0.026271688,-0.22563225,-0.34850353,-0.7083107,0.46653724
119,1.4803165,-0.13561814,2.8720798,-2.3982496,-0.6704427,-1.1274887,1.0098698,0.4223004,0.03114879,0.82533324,2.688197,1.4442313,1.3665837,0.4006911,-0.24593064,0.6326073,0.2694881,-0.053055044,0.34905896,0.8569951,0.39824393,-1.5790613,-0.8330084,-0.5326486,-1.3369148,-1.0185918,1.1084384,-0.28077185,-0.3554035,-0.41410917,0.2642501,-0.49119312
120,0.35145587,-0.4596243,2.1517684,-2.134572,-0.874931,-1.6766307,2.0154212,1.6731739,0.38063645,0.9435469,1.773249,0.6855663,2.2348657,1.7201068,0.8581879,1.0285608,0.54683256,-0.8961687,0.1890498,0.7716036,0.08618085,-1.2482493,-0.9960214,-0.6447621,-0.8589424,-1.9257728,1.0072349,-0.27105728,-1.2679234,-0.29862332,-0.35322347,-0.689128
123,1.3812054,-0.030603595,4.2477446,-3.3088462,-1.3916031,-1.3784078,2.0426712,1.1924914,-0.025813708,0.8655398,2.462703,1.8036728,2.8782194,0.87056774,1.6573964,1.2775713,-0.092683464,-0.45990998,-0.9120755,0.6681541,0.8979784,-1.4703573,-1.8436975,-0.07009788,-1.360958,-1.7250266,0.9755917,-1.5722513,-1.4656084,-1.9284742,0.49103507,-0.40608186
122,1.277511,0.46459532,2.4896865,-2.0944898,-0.7882988,-0.512843,0.08803271,-0.12792328,0.05535072,0.19593325,2.4303215,1.7202508,0.64888734,-0.1466396,-0.67078674,0.41325957,-0.07246662,0.16819727,0.7225188,0.9579375,0.14535749,-1.409227,-0.7762599,-0.369666,-0.7518184,0.047087293,0.6531017,-0.4561217,0.64227307,-0.67373794,0.84052396,-0.58888656
121,1.354574,-0.83905643,3.1865876,-1.9213452,-0.19949865,-1.3574771,0.9227725,0.5059065,0.09136924,0.6201978,2.6968105,1.611043,1.2216235,0.63102585,-0.052350916,0.2318092,0.032126874,0.19624633,0.27121425,0.47049302,0.6141677,-1.1961324,-1.008883,-0.35781488,-1.383796,-0.9136645,0.93112916,-0.17098388,-0.114914715,-0.5475734,-0.079589546,-0.14598672
124,1.62719,1.3771142,3.1734848,-2.5075996,-1.3040102,-0.5127501,1.3412464,0.58054066,-0.40080515,0.3083781,2.865024,1.5414829,1.6128322,-0.32072753,0.52197045,2.009473,0.63568497,0.21134603,0.07161998,0.70169294,0.8615836,-1.5834712,-1.1079696,-0.22385733,-1.5158285,-1.0809829,0.5028217,-1.7788867,-1.5548099,-0.98163724,0.38114017,-1.246087
125,0.97715425,0.8188791,3.3089623,-3.0520911,-1.7227889,-0.860747,1.672107,0.8950472,0.20049961,1.050422,2.6368723,1.4836687,2.5462828,0.11647891,0.35259992,1.6897732,0.31048256,-0.24266878,-0.6952575,1.0056231,0.49062726,-1.3770983,-1.2004731,-0.62934345,-0.92335755,-1.2577413,0.5640672,-1.1204183,-1.2413266,-1.1170197,0.73425037,-1.060307
126,0.67335796,-0.6931883,2.3842092,-1.7923965,-0.7662951,-1.4689573,1.7518706,1.1369486,0.27096167,1.1698928,2.1938841,0.72113633,1.7620509,1.0906117,0.014273964,0.93101764,0.4807348,-0.26981422,-0.0663343,0.61095166,0.26523128,-1.0301076,-0.7585704,-0.87484354,-1.1490927,-1.4962078,0.95711166,0.072355926,-0.6252461,-0.20958067,-0.33511713,-0.8664508
127,0.5628201,-1.05074,3.2693708,-2.4314837,-0.1854102,-1.5878391,1.9456627,1.0471222,-0.077816114,1.0956868,1.761083,0.5298158,2.3838394,1.9929208,0.92016584,1.2978253,0.7997081,-0.86915153,-0.29784414,0.53648865,0.33440304,-0.5925494,-0.5288571,0.27202886,-0.5067999,-1.5344012,0.9497184,-0.4046805,-0.9773386,-0.7196863,-0.24235477,0.93547416
128,-0.18655503,-2.0518873,1.9697188,-1.2232573,-0.54002184,-0.5109151,1.0640244,0.3635161,1.2098616,0.4244495,1.1244768,0.6256541,2.613174,2.716017,1.1656938,0.5982454,-1.079664,-1.548878,0.36801225,1.5010867,0.49796686,-0.3479892,-0.38219878,0.44950435,0.17638046,0.6500011,0.5188099,0.34937552,0.69576687,-1.1517183,-0.31413448,1.8538435
130,0.7910564,0.003177911,2.0474532,-1.3152845,-0.5835034,-0.5554801,0.060510598,0.28410298,0.1444141,0.08565661,2.3166978,1.6577798,0.16924296,0.005077213,-0.77234334,0.30842417,-0.066801846,0.49140987,1.0180007,0.6182492,-0.058805734,-1.0437653,-1.1252569,-0.52504057,-0.7184909,-0.004493321,0.4290603,-0.3762411,1.0572983,-0.5409031,0.42591983,-1.0533464
